TOTAL_POP,TOTAL_HU,VACANT,OCCUPIED,GEOID10,TRACTCE10,NAMELSAD10,MTFCC10,FUNCSTAT10,INTPTLAT10,INTPTLON10,NAME10,ALAND10,AWATER10,STATEFP10,COUNTYFP10,OBJECTID,SHAPEAREA,SHAPELEN
4961,2522,126,2396,37183053722,053722,Census Tract 537.22,G5020,S,+35.8928608,-078.6707877,537.22,3128250,22326,37,183,1,33908000.4633115,25887.6694949741
2872,1544,135,1409,37183053723,053723,Census Tract 537.23,G5020,S,+35.8931239,-078.6565276,537.23,2535625,53752,37,183,2,27868067.2124775,21924.3003428892
5449,1944,65,1879,37183053808,053808,Census Tract 538.08,G5020,S,+35.9160530,-078.6207691,538.08,20197718,550130,37,183,3,223300133.363,70860.8308073127
12342,4518,251,4267,37183054014,054014,Census Tract 540.14,G5020,S,+35.8866225,-078.5510174,540.14,10628988,0,37,183,4,114393909.282848,57841.9170962154
2912,1298,114,1184,37183054017,054017,Census Tract 540.17,G5020,S,+35.8809330,-078.5901618,540.17,2844070,198550,37,183,5,32746001.3066778,34507.0718109168
6083,2594,112,2482,37183054016,054016,Census Tract 540.16,G5020,S,+35.8909249,-078.5847868,540.16,6079975,43495,37,183,6,65903674.6512575,36936.8379121633
12070,4917,285,4632,37183054013,054013,Census Tract 540.13,G5020,S,+35.9150285,-078.5619735,540.13,12294337,20698,37,183,7,132541531.370467,51750.6394204392
6134,2526,187,2339,37183054208,054208,Census Tract 542.08,G5020,S,+35.9390248,-078.5323529,542.08,17857604,47935,37,183,8,192711578.318,79844.6363905599
2850,1095,37,1058,37183054011,054011,Census Tract 540.11,G5020,S,+35.8919180,-078.6128573,540.11,2921702,0,37,183,9,31444697.4543869,30244.616039098
4331,1731,138,1593,37183054204,054204,Census Tract 542.04,G5020,S,+35.9970406,-078.5086096,542.04,7017674,55424,37,183,10,76127357.1156505,35561.8666619163
4917,2089,206,1883,37183054206,054206,Census Tract 542.06,G5020,S,+35.9701917,-078.5280438,542.06,9076813,0,37,183,11,97692075.0751138,44527.7193713312
4796,1978,204,1774,37183054205,054205,Census Tract 542.05,G5020,S,+35.9837967,-078.4907300,542.05,7551420,153734,37,183,12,82929551.0574229,40235.5790925943
8745,3247,197,3050,37183054207,054207,Census Tract 542.07,G5020,S,+35.9569618,-078.5563470,542.07,8622687,34801,37,183,13,93178466.7306668,48527.3744691481
7742,3121,242,2879,37183054115,054115,Census Tract 541.15,G5020,S,+35.7747576,-078.4915633,541.15,14086124,0,37,183,14,151595193.426999,56324.1607465474
4737,1893,166,1727,37183054114,054114,Census Tract 541.14,G5020,S,+35.7722094,-078.5212510,541.14,12564671,0,37,183,15,135221122.159,53143.6960272231
8345,3034,139,2895,37183054110,054110,Census Tract 541.10,G5020,S,+35.8654348,-078.5060805,541.10,16074852,42227,37,183,16,173457803.34,60908.5378602584
2021,848,75,773,37183054111,054111,Census Tract 541.11,G5020,S,+35.8532748,-078.4691682,541.11,19548598,0,37,183,17,210388032.144242,61130.2929481865
7891,2993,228,2765,37183054210,054210,Census Tract 542.10,G5020,S,+35.9123208,-078.4479282,542.10,62198502,493779,37,183,18,674729343.183,137929.684228626
8665,3016,104,2912,37183054209,054209,Census Tract 542.09,G5020,S,+35.9102213,-078.5199810,542.09,15055423,0,37,183,19,162034636.504,66793.1866244673
8835,3228,203,3025,37183054211,054211,Census Tract 542.11,G5020,S,+35.9583799,-078.4587943,542.11,36903081,263541,37,183,20,400015045.584587,84333.5607457594
2931,1273,244,1029,37183054112,054112,Census Tract 541.12,G5020,S,+35.8187500,-078.4720292,541.12,11031203,60756,37,183,21,119373601.04918,49242.1179511775
5660,2309,197,2112,37183054404,054404,Census Tract 544.04,G5020,S,+35.8055200,-078.3827604,544.04,29128834,74815,37,183,22,314293204.758482,93847.3607063067
3886,1416,94,1322,37183054403,054403,Census Tract 544.03,G5020,S,+35.8368621,-078.4118648,544.03,33645535,309627,37,183,23,365433333.058342,84169.3254187283
4946,1831,76,1755,37183053421,053421,Census Tract 534.21,G5020,S,+35.6893534,-078.7940717,534.21,6946542,0,37,183,24,74756946.4399211,40004.8052113333
10377,3527,176,3351,37183053201,053201,Census Tract 532.01,G5020,S,+35.6601160,-078.7622864,532.01,26685274,75371,37,183,25,287989179.646618,69450.7642079131
2895,1341,146,1195,37183053106,053106,Census Tract 531.06,G5020,S,+35.5908538,-078.8265555,531.06,7815287,24578,37,183,26,84368674.8346446,43865.2051718981
3085,1007,37,970,37183053415,053415,Census Tract 534.15,G5020,S,+35.7446832,-078.8849358,534.15,4710185,3103,37,183,27,50724040.3149907,36730.2812887376
8709,3055,95,2960,37183053414,053414,Census Tract 534.14,G5020,S,+35.7262082,-078.8771738,534.14,6962714,0,37,183,28,74931787.3519308,39078.574970228
4201,2036,168,1868,37183053519,053519,Census Tract 535.19,G5020,S,+35.7653998,-078.7900076,535.19,2046834,94957,37,183,29,23049888.4342,20491.3434567198
2611,1165,130,1035,37183053004,053004,Census Tract 530.04,G5020,S,+35.7329471,-078.7679016,530.04,2831249,338529,37,183,30,34112830.6167112,24046.1178621946
3447,1239,83,1156,37183054203,054203,Census Tract 542.03,G5020,S,+35.9998147,-078.5412532,542.03,12342448,64338,37,183,31,133533702.986,50770.856384424
5088,2508,127,2381,37183053725,053725,Census Tract 537.25,G5020,S,+35.8823933,-078.7179672,537.25,4206462,0,37,183,32,45271789.3494291,30928.9180378618
2169,855,43,812,37183054015,054015,Census Tract 540.15,G5020,S,+35.8640969,-078.5677350,540.15,4790188,0,37,183,33,51553688.490244,28145.2210666323
3728,1532,85,1447,37183053603,053603,Census Tract 536.03,G5020,S,+35.8062639,-078.8627029,536.03,4638369,76034,37,183,34,50737093.843386,41565.2243866954
2514,1063,70,993,37183053608,053608,Census Tract 536.08,G5020,S,+35.8545263,-078.8544041,536.08,6217299,0,37,183,35,66912516.3288216,36586.3329875418
2595,1300,83,1217,37183053606,053606,Census Tract 536.06,G5020,S,+35.8062125,-078.8363333,536.06,2272196,0,37,183,36,24453658.9114767,30692.0439055158
1829,685,13,672,37183053605,053605,Census Tract 536.05,G5020,S,+35.8023053,-078.8438349,536.05,1775833,0,37,183,37,19111694.3782906,21383.222848466
4071,1312,27,1285,37183053604,053604,Census Tract 536.04,G5020,S,+35.8028745,-078.8527283,536.04,3219158,50751,37,183,38,35191142.0054556,27950.7754468301
4028,1587,46,1541,37183053807,053807,Census Tract 538.07,G5020,S,+35.9173027,-078.6664067,538.07,9355103,0,37,183,39,100685052.970686,41934.9486979921
3414,1249,50,1199,37183053806,053806,Census Tract 538.06,G5020,S,+35.9378441,-078.6361198,538.06,10444287,210317,37,183,40,114672059.451194,52906.0185946628
2060,713,26,687,37183053805,053805,Census Tract 538.05,G5020,S,+35.9554804,-078.6388635,538.05,10413494,2664803,37,183,41,140758181.406553,75516.982062814
2594,987,67,920,37183052809,052809,Census Tract 528.09,G5020,S,+35.6660550,-078.5473326,528.09,17974778,0,37,183,42,193439002.622489,68055.5799846425
3526,1366,91,1275,37183053105,053105,Census Tract 531.05,G5020,S,+35.6080596,-078.7882263,531.05,7872223,62913,37,183,43,85394279.4432554,37569.5331335268
4234,1426,45,1381,37183053202,053202,Census Tract 532.02,G5020,S,+35.6480941,-078.7993293,532.02,7099321,417047,37,183,44,80888470.9451784,43349.0462295298
6736,2307,79,2228,37183053203,053203,Census Tract 532.03,G5020,S,+35.6648801,-078.8169980,532.03,7566724,19015,37,183,45,81635392.9709646,36416.0906949617
1707,643,32,611,37183053205,053205,Census Tract 532.05,G5020,S,+35.6265389,-078.8042054,532.05,8248751,360503,37,183,46,92649281.9726597,42135.7550356522
2413,915,30,885,37183053525,053525,Census Tract 535.25,G5020,S,+35.7785201,-078.8177286,535.25,2544826,58793,37,183,47,28020221.9843488,25714.3533101911
4567,1561,142,1419,37183053410,053410,Census Tract 534.10,G5020,S,+35.8089572,-078.9150591,534.10,4682359,0,37,183,48,50392253.0415029,31439.492091985
2439,965,37,928,37183053417,053417,Census Tract 534.17,G5020,S,+35.7075543,-078.8684781,534.17,9427314,0,37,183,49,101454926.174307,51768.0372519511
4672,1746,146,1600,37183053517,053517,Census Tract 535.17,G5020,S,+35.7840920,-078.7625710,535.17,4088491,14222,37,183,50,44153637.5314733,27250.0334937737
7761,3260,363,2897,37183054500,054500,Census Tract 545,G5020,S,+35.7424040,-078.6506245,545,13104135,89482,37,183,51,141988506.016542,60369.3063952967
5351,2815,528,2287,37183053601,053601,Census Tract 536.01,G5020,S,+35.8399244,-078.8983498,536.01,10319680,0,37,183,52,111063108.033307,53999.6766842264
3799,1997,399,1598,37183052705,052705,Census Tract 527.05,G5020,S,+35.8261154,-078.5989928,527.05,4574801,58474,37,183,53,49864235.3871016,34948.9032625123
5555,1914,147,1767,37183052102,052102,Census Tract 521.02,G5020,S,+35.7507849,-078.5986950,521.02,4316427,2896,37,183,54,46484387.2736781,38680.1225673431
4177,1702,106,1596,37183052404,052404,Census Tract 524.04,G5020,S,+35.7714479,-078.7048398,524.04,3192567,87599,37,183,55,35301150.1389,28064.1816932251
2454,1110,123,987,37183051502,051502,Census Tract 515.02,G5020,S,+35.8087079,-078.6831368,515.02,2675178,0,37,183,56,28790623.2405843,22937.3949005043
7605,2905,303,2602,37183053900,053900,Census Tract 539,G5020,S,+36.0158245,-078.6510089,539,108199695,19912011,37,183,57,1378874863.18761,210570.234418656
3610,1495,65,1430,37183053505,053505,Census Tract 535.05,G5020,S,+35.7568038,-078.7598576,535.05,4115246,1565,37,183,58,44304951.3280542,31607.3214814329
3186,1317,145,1172,37183054109,054109,Census Tract 541.09,G5020,S,+35.7360141,-078.4777416,541.09,33858770,38344,37,183,59,364796797.083157,99397.244093901
5648,2399,242,2157,37183054301,054301,Census Tract 543.01,G5020,S,+35.8718119,-078.3606041,543.01,93506728,460717,37,183,60,1011314626.70733,144674.767912734
7468,2817,197,2620,37183052101,052101,Census Tract 521.01,G5020,S,+35.7439039,-078.6210255,521.01,7571461,17119,37,183,61,81667580.3770871,44632.0588930519
6531,2408,150,2258,37183054108,054108,Census Tract 541.08,G5020,S,+35.7732344,-078.4608325,541.08,21292342,135643,37,183,62,230608542.244,69080.4696106989
6313,3354,216,3138,37183053707,053707,Census Tract 537.07,G5020,S,+35.8778760,-078.6586731,537.07,4289187,137948,37,183,63,47646643.6485506,35477.0756428326
6396,3579,255,3324,37183052503,052503,Census Tract 525.03,G5020,S,+35.8317688,-078.7128163,525.03,7910445,22096,37,183,64,85371786.7975663,52685.9622449783
5518,2896,256,2640,37183054001,054001,Census Tract 540.01,G5020,S,+35.8599177,-078.6265164,540.01,3471463,16708,37,183,65,37540869.5245548,26086.6682476051
10699,3672,168,3504,37183054104,054104,Census Tract 541.04,G5020,S,+35.8507971,-078.5457709,541.04,11645893,0,37,183,66,125336674.613,62583.5037534724
5364,2357,213,2144,37183051400,051400,Census Tract 514,G5020,S,+35.7959588,-078.6731754,514,2897334,0,37,183,67,31181426.1480744,27059.0271487282
3212,1472,82,1390,37183051501,051501,Census Tract 515.01,G5020,S,+35.8229254,-078.6749065,515.01,3841004,6604,37,183,68,41408753.6100703,30633.0148229694
4261,1629,137,1492,37183052001,052001,Census Tract 520.01,G5020,S,+35.7795504,-078.5910808,520.01,3400599,0,37,183,69,36597363.6726428,32684.0116932861
11713,4954,237,4717,37183054105,054105,Census Tract 541.05,G5020,S,+35.8163223,-078.5507335,541.05,11143310,121644,37,183,70,121235263.222037,50810.4459136712
5408,2134,148,1986,37183054402,054402,Census Tract 544.02,G5020,S,+35.7686683,-078.3906150,544.02,40847656,188811,37,183,71,441634324.333124,105311.60293603
6938,3837,231,3606,37183053709,053709,Census Tract 537.09,G5020,S,+35.8656065,-078.7300256,537.09,6840947,70171,37,183,72,74379910.6219176,53629.9819789371
3467,1316,64,1252,37183054006,054006,Census Tract 540.06,G5020,S,+35.8736852,-078.6339290,540.06,2208140,0,37,183,73,23764851.8343872,22766.983019789
6564,2640,270,2370,37183054302,054302,Census Tract 543.02,G5020,S,+35.8189250,-078.3046190,543.02,40507380,437292,37,183,74,440653689.883579,97782.2026823447
6256,2734,221,2513,37183054008,054008,Census Tract 540.08,G5020,S,+35.8506029,-078.5706493,540.08,2235917,0,37,183,75,24063590.1186527,21249.9512773137
1798,1247,189,1058,37183051000,051000,Census Tract 510,G5020,S,+35.7740080,-078.6481695,510,973166,0,37,183,76,10473257.2053943,20139.9774235218
6953,2775,195,2580,37183054106,054106,Census Tract 541.06,G5020,S,+35.7769381,-078.5547928,541.06,14603692,263918,37,183,77,160005733.158533,61389.7933167712
6024,3201,193,3008,37183052301,052301,Census Tract 523.01,G5020,S,+35.7571349,-078.7042883,523.01,4014311,375590,37,183,78,47244023.9319768,28647.5958413063
3603,1822,141,1681,37183053507,053507,Census Tract 535.07,G5020,S,+35.7793034,-078.7903290,535.07,2881445,0,37,183,79,31010193.7018936,22004.2132450478
4603,1896,140,1756,37183053405,053405,Census Tract 534.05,G5020,S,+35.7223575,-078.7974898,534.05,7926941,74780,37,183,80,86113333.601894,42578.0203927604
5481,2320,61,2259,37183053711,053711,Census Tract 537.11,G5020,S,+35.8949134,-078.7105168,537.11,5407096,0,37,183,81,58193761.851631,44932.6899639188
4896,1883,78,1805,37183053509,053509,Census Tract 535.09,G5020,S,+35.7479068,-078.7986769,535.09,6590988,379151,37,183,82,75012155.3296748,41779.6677053228
6392,3083,180,2903,37183053512,053512,Census Tract 535.12,G5020,S,+35.8288805,-078.7812405,535.12,9082427,808673,37,183,83,106450042.779962,46725.0875219813
6673,2664,237,2427,37183052704,052704,Census Tract 527.04,G5020,S,+35.8431942,-078.5944082,527.04,2922270,30950,37,183,84,31783308.8353393,25316.7346418801
3543,1524,54,1470,37183053715,053715,Census Tract 537.15,G5020,S,+35.8644311,-078.6684705,537.15,3286369,110796,37,183,85,36561449.8727814,27697.512285603
2661,1134,73,1061,37183053712,053712,Census Tract 537.12,G5020,S,+35.8968975,-078.6915427,537.12,3342624,0,37,183,86,35974932.1753627,24321.6563882793
4664,2135,80,2055,37183053714,053714,Census Tract 537.14,G5020,S,+35.8737123,-078.6862461,537.14,3557897,0,37,183,87,38291473.5035975,29789.1917626932
9464,3604,324,3280,37183052803,052803,Census Tract 528.03,G5020,S,+35.7235392,-078.5960704,528.03,16669917,40049,37,183,88,179830098.868483,76951.5672108945
5479,2489,112,2377,37183053506,053506,Census Tract 535.06,G5020,S,+35.7584227,-078.7723195,535.06,5927506,16817,37,183,89,63972621.5214224,41758.1682038671
6120,2566,133,2433,37183052801,052801,Census Tract 528.01,G5020,S,+35.6860517,-078.6332358,528.01,7062290,532983,37,183,90,81738445.5877095,42829.6054241421
7874,3336,238,3098,37183052302,052302,Census Tract 523.02,G5020,S,+35.7623237,-078.6761200,523.02,9582428,281739,37,183,91,106157916.303,43162.1513697538
3205,1303,98,1205,37183052401,052401,Census Tract 524.01,G5020,S,+35.8041308,-078.7215651,524.01,13083049,4582,37,183,92,140850666.70818,60567.2676079465
