TOTAL_POP,TOTAL_HU,VACANT,OCCUPIED,GEOID10,TRACTCE10,NAMELSAD10,MTFCC10,FUNCSTAT10,INTPTLAT10,INTPTLON10,NAME10,ALAND10,AWATER10,STATEFP10,COUNTYFP10,OBJECTID,SHAPEAREA,SHAPELEN
3723,1819,66,1753,37183052602,052602,Census Tract 526.02,G5020,S,+35.8439385,-078.6343310,526.02,3394188,0,37,183,93,36529168.2390782,26146.2539863299
5439,2759,195,2564,37183052504,052504,Census Tract 525.04,G5020,S,+35.8230939,-078.6950589,525.04,5864033,55785,37,183,94,63710218.3936008,37481.4425186433
2823,1444,412,1032,37183050100,050100,Census Tract 501,G5020,S,+35.7806867,-078.6392921,501,2144498,0,37,183,95,23079200.2978,19282.5759788839
4847,2111,178,1933,37183051900,051900,Census Tract 519,G5020,S,+35.7909911,-078.6021439,519,4404664,52227,37,183,96,47965414.1954381,32365.2498022927
4137,2203,156,2047,37183053716,053716,Census Tract 537.16,G5020,S,+35.8610519,-078.6499927,537.16,3192912,62880,37,183,97,35039962.8568,23826.6547814981
2790,1344,111,1233,37183052603,052603,Census Tract 526.03,G5020,S,+35.8291119,-078.6420369,526.03,3104656,0,37,183,98,33412977.2564973,30825.0751287186
3673,1808,88,1720,37183054007,054007,Census Tract 540.07,G5020,S,+35.8878259,-078.6382784,540.07,3379114,0,37,183,99,36367523.4014992,27590.5464718992
5702,2480,179,2301,37183052701,052701,Census Tract 527.01,G5020,S,+35.8339214,-078.6206175,527.01,6817974,10917,37,183,100,73494155.8636865,37149.0430334449
3054,1451,97,1354,37183052601,052601,Census Tract 526.01,G5020,S,+35.8440367,-078.6530628,526.01,3317152,0,37,183,101,35700058.1194425,27825.0386699175
5123,2565,171,2394,37183054004,054004,Census Tract 540.04,G5020,S,+35.8600448,-078.6105725,540.04,2608506,0,37,183,102,28073604.3648,22568.0329338583
3963,1813,136,1677,37183053513,053513,Census Tract 535.13,G5020,S,+35.8009646,-078.7889771,535.13,2523055,0,37,183,103,27153379.0361673,23921.6160962234
3588,2232,180,2052,37183053713,053713,Census Tract 537.13,G5020,S,+35.8844623,-078.6979698,537.13,1384266,202357,37,183,104,17075862.7175,19924.3068456085
3215,1316,81,1235,37183051700,051700,Census Tract 517,G5020,S,+35.8191042,-078.6544154,517,4879209,29014,37,183,105,52823212.7352411,40668.058207316
3476,2028,164,1864,37183051200,051200,Census Tract 512,G5020,S,+35.7898398,-078.6587303,512,1872240,0,37,183,106,20149172.3863764,22539.1629198557
4302,2320,174,2146,37183051800,051800,Census Tract 518,G5020,S,+35.8088259,-078.6307676,518,3775723,0,37,183,107,40634852.1080483,32206.4161355662
4523,2038,138,1900,37183051600,051600,Census Tract 516,G5020,S,+35.8069400,-078.6593520,516,3945166,0,37,183,108,42458355.2579,28426.196921488
1737,812,56,756,37183050400,050400,Census Tract 504,G5020,S,+35.7959375,-078.6354865,504,1846164,0,37,183,109,19868579.8462469,20277.3278857407
3555,1104,244,860,37183050900,050900,Census Tract 509,G5020,S,+35.7668872,-078.6378660,509,1892887,0,37,183,110,20371228.9541804,24077.929732607
3817,1382,172,1210,37183050600,050600,Census Tract 506,G5020,S,+35.7849873,-078.6210561,506,1634604,0,37,183,111,17591698.612,22985.3410076728
3533,1798,133,1665,37183050500,050500,Census Tract 505,G5020,S,+35.7972614,-078.6203633,505,3371713,0,37,183,112,36286685.2866349,29134.9079577575
2488,1990,219,1771,37183050300,050300,Census Tract 503,G5020,S,+35.7905850,-078.6481755,503,1039734,0,37,183,113,11189695.0651946,16212.4227791704
3139,1485,188,1297,37183050700,050700,Census Tract 507,G5020,S,+35.7739244,-078.6207333,507,1924150,0,37,183,114,20707763.7182925,25937.6666322298
5704,2563,205,2358,37183052802,052802,Census Tract 528.02,G5020,S,+35.7060169,-078.6446197,528.02,7712391,30390,37,183,115,83326244.6898812,39638.1630157243
4340,1069,141,928,37183050800,050800,Census Tract 508,G5020,S,+35.7644588,-078.6256548,508,2216917,10158,37,183,116,23967769.1024823,24189.9602016176
4907,1877,174,1703,37183052002,052002,Census Tract 520.02,G5020,S,+35.7672155,-078.5975546,520.02,3875827,3414,37,183,117,41748405.6092065,31335.4412885188
4255,67,5,62,37183051102,051102,Census Tract 511.02,G5020,S,+35.7819418,-078.6658270,511.02,1738790,0,37,183,118,18712964.4344496,22156.2975363878
4439,1826,111,1715,37183052706,052706,Census Tract 527.06,G5020,S,+35.8088238,-078.5898672,527.06,6281384,65412,37,183,119,68305078.1834529,37871.8341957746
7235,2905,235,2670,37183053009,053009,Census Tract 530.09,G5020,S,+35.6968383,-078.6811153,530.09,29314755,74615,37,183,120,316281702.211455,83145.4328892188
7799,3650,278,3372,37183053008,053008,Census Tract 530.08,G5020,S,+35.7181996,-078.7106176,530.08,25299084,2266768,37,183,121,296659539.557811,105636.937131572
5009,1768,77,1691,37183053602,053602,Census Tract 536.02,G5020,S,+35.8422764,-078.8747485,536.02,12373695,12277,37,183,122,133301188.674197,54785.6057788414
7322,3095,215,2880,37183053607,053607,Census Tract 536.07,G5020,S,+35.8293547,-078.8383306,536.07,6096433,39199,37,183,123,66033011.9432003,32441.5647587325
6355,2309,151,2158,37183053411,053411,Census Tract 534.11,G5020,S,+35.7968738,-078.8972096,534.11,19574987,39886,37,183,124,211097174.528225,66674.8078566243
3831,1995,209,1786,37183052407,052407,Census Tract 524.07,G5020,S,+35.7846005,-078.7100677,524.07,3586279,34505,37,183,125,38967070.2376127,27713.284838939
2923,1354,147,1207,37183052408,052408,Census Tract 524.08,G5020,S,+35.7798636,-078.6926897,524.08,1048520,0,37,183,126,11284217.4692991,14181.0965728489
4696,518,49,469,37183051101,051101,Census Tract 511.01,G5020,S,+35.7880128,-078.6883156,511.01,1635126,0,37,183,127,17597328.6552555,19881.461372141
4196,1487,115,1372,37183052409,052409,Census Tract 524.09,G5020,S,+35.7778906,-078.6840189,524.09,1104549,0,37,183,128,11887182.8783362,16539.9217909374
6413,3216,293,2923,37183052406,052406,Census Tract 524.06,G5020,S,+35.7787281,-078.7335405,524.06,3862827,37252,37,183,129,41972757.0898111,33054.8023302565
3079,1187,53,1134,37183053521,053521,Census Tract 535.21,G5020,S,+35.8123732,-078.7516257,535.21,10990051,41503,37,183,130,118723334.644876,50805.3883419672
4638,2535,388,2147,37183052505,052505,Census Tract 525.05,G5020,S,+35.8474052,-078.6720351,525.05,3421023,0,37,183,131,36818066.1592114,28661.2327633143
2553,1349,104,1245,37183054018,054018,Census Tract 540.18,G5020,S,+35.8598814,-078.5897856,540.18,5350329,0,37,183,132,57581999.7645858,36691.2351157525
6417,2642,133,2509,37183052707,052707,Census Tract 527.07,G5020,S,+35.8171384,-078.5739005,527.07,6060681,9177,37,183,133,65324846.8539989,43012.5064174524
4388,1802,156,1646,37183052807,052807,Census Tract 528.07,G5020,S,+35.7135777,-078.5314636,528.07,42237359,32531,37,183,134,454900087.803085,99138.7040261002
9146,3890,261,3629,37183052808,052808,Census Tract 528.08,G5020,S,+35.6648208,-078.5827450,528.08,32904004,399920,37,183,135,358406529.137,94099.9504880888
13750,4888,237,4651,37183052806,052806,Census Tract 528.06,G5020,S,+35.7420800,-078.5567679,528.06,17829267,39033,37,183,136,192297170.208,67737.5471871872
3217,1585,97,1488,37183053524,053524,Census Tract 535.24,G5020,S,+35.7865823,-078.8009282,535.24,2425499,29716,37,183,137,26423191.7714565,24078.7615093211
5230,2351,167,2184,37183053520,053520,Census Tract 535.20,G5020,S,+35.8002587,-078.7752138,535.20,3455768,0,37,183,138,37191345.3314411,27437.068413798
2866,1101,45,1056,37183053007,053007,Census Tract 530.07,G5020,S,+35.7133613,-078.7294404,530.07,13019301,445851,37,183,139,144909803.668,51468.6915287106
5465,2889,306,2583,37183053003,053003,Census Tract 530.03,G5020,S,+35.7480797,-078.7447720,530.03,6229904,22695,37,183,140,67290067.3308254,43234.8043673775
3143,1128,38,1090,37183053006,053006,Census Tract 530.06,G5020,S,+35.6932144,-078.7438873,530.06,9513364,84832,37,183,141,103293463.07547,45337.7299575543
3490,1498,108,1390,37183053516,053516,Census Tract 535.16,G5020,S,+35.7716350,-078.7517299,535.16,2634857,0,37,183,142,28356361.9022479,22143.6678728811
30,10,0,10,37183980200,980200,Census Tract 9802,G5020,S,+35.8663005,-078.7516248,9802,21372533,332608,37,183,143,233597644.745304,96646.0180237755
2803,1325,98,1227,37183052507,052507,Census Tract 525.07,G5020,S,+35.8493407,-078.7028658,525.07,2684496,11513,37,183,144,29015223.7299293,30061.4638050416
5875,2545,65,2480,37183053724,053724,Census Tract 537.24,G5020,S,+35.8960143,-078.7433430,537.24,5862065,77679,37,183,145,63926347.4504486,44197.9611062332
3175,1627,84,1543,37183053726,053726,Census Tract 537.26,G5020,S,+35.8663491,-078.7091844,537.26,2285687,23275,37,183,146,24849921.9312524,21780.0779693421
2018,1002,38,964,37183052506,052506,Census Tract 525.06,G5020,S,+35.8545202,-078.6899932,525.06,2895861,0,37,183,147,31166182.9867625,23898.6897756169
2782,1474,130,1344,37183053717,053717,Census Tract 537.17,G5020,S,+35.9115476,-078.7628415,537.17,6694606,0,37,183,148,72051026.4788944,56898.2126162846
3517,1540,86,1454,37183054012,054012,Census Tract 540.12,G5020,S,+35.8767601,-078.6083296,540.12,5018630,40047,37,183,149,54443541.8186291,32011.9589890282
2285,980,102,878,37183054113,054113,Census Tract 541.13,G5020,S,+35.8200478,-078.5100790,541.13,21918292,408169,37,183,150,240281423.803687,67864.9669214489
5508,2096,121,1975,37183052902,052902,Census Tract 529.02,G5020,S,+35.6204820,-078.6129326,529.02,23559137,0,37,183,151,253533334.187,90769.0826140233
2871,1106,65,1041,37183052901,052901,Census Tract 529.01,G5020,S,+35.5647209,-078.6648849,529.01,21190013,34814,37,183,152,228409949.548346,79897.9515804437
7260,2728,127,2601,37183052904,052904,Census Tract 529.04,G5020,S,+35.6139352,-078.6605174,529.04,27413833,0,37,183,153,295015451.744823,71570.9518395572
2914,1109,58,1051,37183052903,052903,Census Tract 529.03,G5020,S,+35.6573701,-078.6383054,529.03,12707176,1067934,37,183,154,148243039.378,56036.1929876743
6473,2473,186,2287,37183053108,053108,Census Tract 531.08,G5020,S,+35.5515825,-078.7365245,531.08,34476106,292204,37,183,155,374156417.175368,95560.6122098667
8267,3467,267,3200,37183053107,053107,Census Tract 531.07,G5020,S,+35.5663884,-078.8049609,531.07,23642020,58199,37,183,156,255048908.569528,71312.4130012032
7887,2863,161,2702,37183053109,053109,Census Tract 531.09,G5020,S,+35.5938338,-078.7397527,531.09,33835846,431489,37,183,157,368768197.863296,107739.461682925
5312,2076,98,1978,37183053111,053111,Census Tract 531.11,G5020,S,+35.6529689,-078.7258169,531.11,16320889,65413,37,183,158,176343664.422381,58069.8957734627
5523,2091,127,1964,37183053110,053110,Census Tract 531.10,G5020,S,+35.6169978,-078.7072975,531.10,29089704,30399,37,183,159,313378352.696895,79195.8601975528
6018,2226,128,2098,37183053420,053420,Census Tract 534.20,G5020,S,+35.6910561,-078.8405023,534.20,29424015,0,37,183,160,316654104.810943,93206.0099906322
2758,949,33,916,37183053419,053419,Census Tract 534.19,G5020,S,+35.7342995,-078.8164556,534.19,4910712,0,37,183,161,52848507.5693837,32639.8692631431
4980,1768,53,1715,37183053005,053005,Census Tract 530.05,G5020,S,+35.7135064,-078.7731073,530.05,8334745,0,37,183,162,89696974.5534621,41272.3302692091
6663,2364,170,2194,37183053207,053207,Census Tract 532.07,G5020,S,+35.6330467,-078.8907029,532.07,105357122,12176271,37,183,163,1264845576.52895,154839.541795996
4853,1730,79,1651,37183053413,053413,Census Tract 534.13,G5020,S,+35.6966503,-078.9346937,534.13,45265980,748591,37,183,164,495198255.630311,102783.51323753
4383,1815,209,1606,37183053204,053204,Census Tract 532.04,G5020,S,+35.6476876,-078.8323051,532.04,3810879,0,37,183,165,41011296.6804908,27508.4219189469
4397,1568,81,1487,37183053206,053206,Census Tract 532.06,G5020,S,+35.6159304,-078.8310743,532.06,14468413,187931,37,183,166,157725179.28668,52842.050226374
5350,2209,120,2089,37183053418,053418,Census Tract 534.18,G5020,S,+35.7384255,-078.8342790,534.18,6691550,6869,37,183,167,72087677.6418611,48702.1127490138
5267,2213,219,1994,37183053416,053416,Census Tract 534.16,G5020,S,+35.7462825,-078.8567438,534.16,7624948,10189,37,183,168,82168843.0417714,45277.2409996041
6677,2064,36,2028,37183053409,053409,Census Tract 534.09,G5020,S,+35.7666779,-078.8611014,534.09,5645503,8795,37,183,169,60851467.3786371,33092.6293710701
6046,2189,150,2039,37183053412,053412,Census Tract 534.12,G5020,S,+35.7602828,-078.9102542,534.12,27624971,94834,37,183,170,298319322.13,77483.8402407343
8620,4708,438,4270,37183053610,053610,Census Tract 536.10,G5020,S,+35.9039915,-078.7998782,536.10,11730926,325407,37,183,171,129756465.707265,59987.6469388074
746,411,46,365,37183053609,053609,Census Tract 536.09,G5020,S,+35.8530910,-078.8222583,536.09,15256749,1231950,37,183,172,177456242.38872,70343.6203793556
4528,1657,45,1612,37183053424,053424,Census Tract 534.24,G5020,S,+35.7679373,-078.8375137,534.24,3212568,0,37,183,173,34573619.2906789,32323.9442469822
3885,1211,18,1193,37183053408,053408,Census Tract 534.08,G5020,S,+35.7791435,-078.8585130,534.08,2758674,15825,37,183,174,29859258.0445382,27963.4433994849
2772,931,24,907,37183053425,053425,Census Tract 534.25,G5020,S,+35.7869209,-078.8433484,534.25,2037543,0,37,183,175,21928150.9644695,20255.4453003632
2456,874,18,856,37183053422,053422,Census Tract 534.22,G5020,S,+35.7776929,-078.8307704,534.22,1562257,76861,37,183,176,17640237.2221525,19542.3376849771
3653,1585,66,1519,37183053518,053518,Census Tract 535.18,G5020,S,+35.7634579,-078.8071658,535.18,2811608,55145,37,183,177,30851928.1185429,27358.7295863817
2167,959,33,926,37183053423,053423,Census Tract 534.23,G5020,S,+35.7685571,-078.8149135,534.23,1603215,37438,37,183,178,17656700.7898,18923.5869542566
5560,2292,129,2163,37183053523,053523,Census Tract 535.23,G5020,S,+35.7972923,-078.8193837,535.23,5393916,91045,37,183,179,59029686.1660769,39624.1051449012
4825,2218,268,1950,37183053522,053522,Census Tract 535.22,G5020,S,+35.8137020,-078.8115551,535.22,6216267,16318,37,183,180,67075971.0960761,34489.7952883324
2,1,0,1,37183980100,980100,Census Tract 9801,G5020,S,+35.8704191,-078.7827978,9801,18748774,393404,37,183,181,206015643.081835,84301.0630803692
3441,1313,75,1238,37183053721,053721,Census Tract 537.21,G5020,S,+35.9203025,-078.7151510,537.21,11975338,23821,37,183,182,129141956.795,49571.6422000487
4376,1501,38,1463,37183053720,053720,Census Tract 537.20,G5020,S,+35.9421222,-078.7193455,537.20,10744274,0,37,183,183,115637236.025203,52092.5000905877
3255,1156,22,1134,37183053718,053718,Census Tract 537.18,G5020,S,+35.9145951,-078.7449385,537.18,2933177,0,37,183,184,31568475.3962,27574.5644965938
3790,1343,31,1312,37183053719,053719,Census Tract 537.19,G5020,S,+35.9254679,-078.7476072,537.19,1997633,0,37,183,185,21499755.7074913,18008.6102272354
3318,1203,82,1121,37183053804,053804,Census Tract 538.04,G5020,S,+35.9789701,-078.6657267,538.04,29050411,2979637,37,183,186,344735371.403,110043.409359212
3737,1270,40,1230,37183053803,053803,Census Tract 538.03,G5020,S,+35.9608152,-078.6931490,538.03,11885501,74289,37,183,187,128720149.368126,56068.5331197318
